corp_code,corp_name,stock_code,stage,stage_reason,risk_score,status,status_code,end_date,capital_total,capital_impaired,부채비율,유동비율,이자보상배율,fs_missing,induty_code,is_b2b_industry,final_distress_label,NO,기업명,기업코드,ESG등급,환경,사회,지배구조,평가년도,ESG 등급조정,환경 등급조정,사회 등급조정,지배구조 등급조정,ESG등급_ord,환경_ord,사회_ord,지배구조_ord,distress,log_capital,sector,drctr_co,otcmp_drctr_co,outside_ratio
136101,메이슨캐피탈,21880,0,정상,0.0,계속사업자,1.0,,51104954930.0,False,20.36718631932468,,,False,64911,False,False,699,메이슨캐피탈,21880,D,D,D,D,2025,,,,,1,1,1,1,0,24.657147294817268,금융보험,5.0,2.0,0.4
122737,팬오션,28670,0,정상,0.0,계속사업자,1.0,,5640898000000.0,False,89.97647183125808,121.50922736671976,,False,50112,False,False,184,팬오션,28670,A,A,A,B+,2025,,,,,5,5,5,4,0,29.361064388622534,기타,7.0,4.0,0.5714285714285714
353610,이니텍,53350,0,정상,0.0,계속사업자,1.0,,138842296903.0,False,6.067428882198201,1741.9799590792202,,False,58221,False,False,365,이니텍,53350,C,C,C,C,2025,,,,,2,2,2,2,0,25.656604571328074,정보통신,3.0,1.0,0.3333333333333333
1365825,피에스케이,319660,0,정상,0.0,계속사업자,1.0,,449415274277.0,False,20.57345143191808,431.5979187510046,,False,29271,False,False,162,피에스케이,319660,C,B,B+,C,2025,,,,,2,3,4,2,0,26.831213184275374,제조업,5.0,2.0,0.4
523307,다원시스,68240,2,완전자본잠식(자본총계<0),60.0,계속사업자,1.0,,-490718140985.0,True,-224.17733420041355,30.30584608503241,,False,2811,False,False,825,다원시스,68240,D,C,C,D,2025,,,,,1,2,2,1,1,0.0,제조업,6.0,2.0,0.3333333333333333
415868,펩트론,87010,0,정상,0.0,계속사업자,1.0,,142008658725.0,False,26.034287225115115,1644.778495706533,,False,211,False,False,179,펩트론,87010,D,D,D,D,2025,,,,,1,1,1,1,0,25.679153869625274,제조업,4.0,2.0,0.5
168331,온타이드,5320,0,정상,0.0,계속사업자,1.0,,97350640623.0,False,33.46693760975889,234.949956263042,,False,46413,True,False,422,온타이드,5320,D,D,D,D,2025,,,,,1,1,1,1,0,25.3015851493593,도소매,4.0,1.0,0.25
164645,HMM,11200,0,정상,0.0,계속사업자,1.0,,26398028000000.0,False,24.87017212043263,592.7931041315763,,False,50112,False,False,1029,HMM,11200,A,A,A+,A,2025,,,,,5,5,6,5,0,30.904310426321164,기타,6.0,4.0,0.6666666666666666
136457,SH에너지화학,2360,0,정상,0.0,계속사업자,1.0,,67923768770.0,False,46.87848812662401,394.88940109403774,,False,201,False,False,945,SH에너지화학,2360,C,C,D,B,2025,,,,,2,2,1,3,0,24.94165186577875,제조업,7.0,3.0,0.4285714285714285
126955,삼양식품,3230,0,정상,0.0,계속사업자,1.0,,1170210736276.0,False,61.74104283688564,164.69533650559214,,False,108,False,False,620,삼양식품,3230,A+,A+,A+,A,2025,,,,,6,6,6,5,0,27.788204964994403,제조업,8.0,4.0,0.5
1035289,제이케이리버스톤자기관리부동산투자회사,204210,1,유동비율<100%;,25.0,계속사업자,1.0,,38260775642.0,False,86.63207437074153,7.103892103676153,,False,681,False,False,1020,JK리버스톤리츠,204210,D,D,D,D,2025,,,,,1,1,1,1,1,24.367691073675136,기타,4.0,1.0,0.25
145437,아센디오,12170,0,정상,0.0,계속사업자,1.0,,7251984608.0,False,55.78894067889891,100.66145185865687,,False,591,False,False,502,아센디오,12170,D,D,D,D,2025,,,,,1,1,1,1,0,22.704541007387785,정보통신,6.0,2.0,0.3333333333333333
134477,SNT다이내믹스,3570,0,정상,0.0,계속사업자,1.0,,858162269281.0,False,39.6450687195847,394.9745225725779,,False,30331,False,False,925,SNT다이내믹스,3570,D,C,C,D,2025,,,,,1,2,2,1,0,27.47805904358862,제조업,4.0,1.0,0.25
526836,미래나노텍,95500,0,정상,0.0,계속사업자,1.0,,263390579251.0,False,63.2941263894377,110.45998097593396,,False,2229,False,False,682,미래나노텍,95500,C,B,B,C,2025,,,,,2,3,3,2,0,26.29690385967444,제조업,4.0,1.0,0.25
1032404,콜마비앤에이치,200130,0,정상,0.0,계속사업자,1.0,,322371920672.0,False,61.50203804311067,150.52838320463778,,False,211,False,False,228,콜마비앤에이치,200130,B+,A,A,B,2025,,,,,4,5,5,3,0,26.498971749096096,제조업,8.0,2.0,0.25
241005,코오롱이앤피,138490,3,국세청 폐업,100.0,폐업자,3.0,2026-04-02,345782741478.0,False,22.93146132165909,334.95246382552574,,False,20202,False,True,235,코오롱ENP,138490,B+,B,A,B+,2025,,,,,4,3,5,4,1,26.569076499979605,제조업,6.0,2.0,0.3333333333333333
1262032,롯데이노베이트,286940,0,정상,0.0,계속사업자,1.0,,456243381723.0,False,77.26229767931551,121.13538494522383,,False,62021,False,False,720,롯데이노베이트,286940,A,A,A+,A,2025,,,,,5,5,6,5,0,26.8462922359253,정보통신,7.0,3.0,0.4285714285714285
628189,웅진씽크빅,95720,0,정상,0.0,계속사업자,1.0,,267594828119.0,False,89.0089780035208,114.2640506692685,,False,85120,False,False,404,웅진씽크빅,95720,C,B,A,C,2025,,,,,2,3,5,2,0,26.31273983810415,기타,5.0,3.0,0.6
132868,우성머티리얼스,11300,1,부채비율≥200%;유동비율<100%;,25.0,계속사업자,1.0,,32136186480.0,False,218.17106889653576,32.07307356195926,,False,13213,False,False,410,우성머티리얼스,11300,D,D,D,D,2025,,,,,1,1,1,1,1,24.193248536824495,제조업,4.0,1.0,0.25
124027,부산산업,11390,0,정상,0.0,계속사업자,1.0,,74202486440.0,False,29.28774602529344,212.147398143392,,False,23322,False,False,656,부산산업,11390,D,C,D,D,2025,,,,,1,2,1,1,0,25.030063496531344,제조업,5.0,2.0,0.4
982023,실리콘투,257720,0,정상,0.0,계속사업자,1.0,,419666484359.0,False,53.75902469900482,504.3688508466798,,False,46800,True,False,520,실리콘투,257720,D,D,D,D,2025,,,,,1,1,1,1,0,26.76272614791191,도소매,7.0,2.0,0.2857142857142857
159810,카프로,6380,1,부채비율≥200%;유동비율<100%;,25.0,계속사업자,1.0,,76798528456.0,False,214.71322558800568,82.4964978129361,,False,20119,False,False,270,카프로,6380,C,C,C,C,2025,,,,,2,2,2,2,1,25.064451316187302,제조업,7.0,4.0,0.5714285714285714
681142,쌍방울,102280,0,정상,0.0,계속사업자,1.0,,78703783171.0,False,19.808289311998923,649.5663136828128,,False,14120,False,False,518,쌍방울,102280,D,D,D,D,2025,,,,,1,1,1,1,0,25.08895706200221,제조업,7.0,4.0,0.5714285714285714
143651,웅진,16880,1,유동비율<100%;,25.0,계속사업자,1.0,,415971399713.0,False,53.87366478239068,20.531687372563827,,False,64992,False,False,405,웅진,16880,B,C,B+,B,2025,,,,,3,2,4,3,1,26.753882344154334,금융보험,6.0,2.0,0.3333333333333333
226866,인탑스,49070,0,정상,0.0,계속사업자,1.0,,566661699667.0,False,8.26982911947967,1044.3905443234553,,False,2642,False,False,345,인탑스,49070,B+,B+,A,B,2025,,,,,4,4,5,3,0,27.063028312990664,제조업,7.0,3.0,0.4285714285714285
450010,씨티알모빌리티,308170,1,부채비율≥200%;유동비율<100%;,25.0,계속사업자,1.0,,87031596853.0,False,220.4483655161,46.472246740499926,,False,303,False,False,510,씨티알모빌리티,308170,C,C,C,C,2025,,,,,2,2,2,2,1,25.189537071884686,제조업,3.0,2.0,0.6666666666666666
1319899,SK바이오사이언스,302440,0,정상,0.0,계속사업자,1.0,,1725410068291.0,False,26.636278640544504,413.59197326509,,False,211,False,False,936,SK바이오사이언스,302440,A,B+,A+,A,2025,,,,,5,4,6,5,0,28.176485858909178,제조업,7.0,4.0,0.5714285714285714
115384,동방아그로,7590,0,정상,0.0,계속사업자,1.0,,172936652872.0,False,44.12360016270132,339.0482190292792,,False,2032,False,False,770,동방아그로,7590,C,D,D,B,2025,,,,,2,1,1,3,0,25.87619119601824,제조업,4.0,1.0,0.25
476498,컴투스,78340,1,유동비율<100%;,25.0,계속사업자,1.0,,971516536058.0,False,39.29003952910708,85.76938768750736,,False,5821,False,False,269,컴투스,78340,A,A,A+,B+,2025,,,,,5,5,6,4,1,27.60212412678014,정보통신,5.0,3.0,0.6
1010110,더블유게임즈,192080,0,정상,0.0,계속사업자,1.0,,730479327273.0,False,6.63810790170082,897.388397531366,,False,5821,False,False,785,더블유게임즈,192080,B,D,C,B+,2025,,,,,3,1,2,4,0,27.316966768315783,정보통신,6.0,3.0,0.5
1137383,카카오게임즈,293490,0,정상,0.0,계속사업자,1.0,,831650602689.0,False,78.28171546752984,,,False,5821,False,False,274,카카오게임즈,293490,A,A,A+,A,2025,,,,,5,5,6,5,0,27.446678240873368,정보통신,9.0,6.0,0.6666666666666666
1515323,LG에너지솔루션,373220,0,정상,0.0,계속사업자,1.0,,15159973000000.0,False,105.59254294186408,112.49248081299864,,False,28202,False,False,987,LG에너지솔루션,373220,A,B+,A+,A,2025,,,,,5,4,6,5,0,30.34967971513855,제조업,7.0,4.0,0.5714285714285714
983271,NHN,181710,0,정상,0.0,계속사업자,1.0,,1606271459961.0,False,13.975695571933432,268.6976971211729,,False,5821,False,False,446,엔에이치엔,181710,A,A,A+,A,2025,,,,,5,5,6,5,0,28.104936745787697,정보통신,6.0,3.0,0.5
133991,세아특수강,19440,0,정상,0.0,계속사업자,1.0,,318934252284.0,False,65.57501449037433,189.5547110221075,,False,24122,False,False,569,세아특수강,19440,B+,B+,A,B+,2025,,,,,4,4,5,4,0,26.48825081279577,제조업,4.0,1.0,0.25
585219,세원이앤씨,91090,1,부채비율≥200%;,25.0,계속사업자,1.0,,46890349581.0,False,234.9196096303678,146.32041075966802,,False,251,False,False,566,세원이앤씨,91090,D,D,D,D,2025,,,,,1,1,1,1,1,24.571077725362407,제조업,3.0,1.0,0.3333333333333333
136776,차AI헬스케어,25620,0,정상,0.0,계속사업자,1.0,,77053359709.0,False,40.79211484963803,160.65468951459775,,False,204,False,False,317,제이준코스메틱,25620,D,D,D,D,2025,,,,,1,1,1,1,0,25.06776400203185,제조업,8.0,2.0,0.25
146214,일성아이에스,3120,0,정상,0.0,계속사업자,1.0,,386344748050.0,False,4.313566748639538,1746.8751957351942,,False,212,False,False,337,일성아이에스,3120,D,D,D,D,2025,,,,,1,1,1,1,0,26.679995937471475,제조업,8.0,3.0,0.375
358271,SFA,56190,0,정상,0.0,계속사업자,1.0,,836426980397.0,False,59.36291503704594,125.85199620570928,,False,292,False,False,475,에스에프에이,56190,C,C,C,C,2025,,,,,2,2,2,2,0,27.452405061748433,제조업,6.0,3.0,0.5
159218,한전KPS,51600,0,정상,0.0,계속사업자,1.0,,1337028907231.0,False,26.232138579364594,286.9459414520848,,False,42311,False,False,79,한전KPS,51600,A,A,A,A,2025,,,사회 등급조정(2025.11.),,5,5,5,5,0,27.921471034780218,건설업,9.0,5.0,0.5555555555555556
1524093,DL이앤씨,375500,0,정상,0.0,계속사업자,1.0,,4206660962828.0,False,63.51279264166937,124.54317320375378,,False,412,False,False,1065,DL이앤씨,375500,A,A+,A,B+,2025,,,사회 등급조정(2026.01.),,5,6,5,4,0,29.06769032846799,건설업,7.0,4.0,0.5714285714285714
480950,이아이디,93230,1,유동비율<100%;,25.0,계속사업자,1.0,,185932625022.0,False,29.76934357778832,28.081065630296475,,False,467,True,False,359,이아이디,93230,D,D,D,D,2025,,,,,1,1,1,1,1,25.948650213973576,도소매,5.0,3.0,0.6
347734,진양화학,51630,1,유동비율<100%;,25.0,계속사업자,1.0,,39717885666.0,False,107.08565030038626,67.50428138284622,,False,22214,False,False,286,진양화학,51630,D,D,D,D,2025,,,,,1,1,1,1,1,24.405067443739796,제조업,3.0,1.0,0.3333333333333333
109286,대동,490,1,부채비율≥200%;,25.0,계속사업자,1.0,,355605746863.0,False,242.24018710751287,114.81056393980708,,False,29210,False,False,819,대동,490,A,A,A+,B+,2025,,,,,5,5,6,4,1,26.59708850148763,제조업,7.0,4.0,0.5714285714285714
118804,동진쎄미켐,5290,0,정상,0.0,계속사업자,1.0,,891302466556.0,False,66.34449861671588,130.30151675492382,,False,20129,False,False,751,동진쎄미켐,5290,B,A,A+,D,2025,,,,,3,5,6,1,0,27.515949675448265,제조업,4.0,1.0,0.25
112970,대한방직,1070,0,정상,0.0,계속사업자,1.0,,152719644695.0,False,51.71923704821582,162.17695243691415,,False,132,False,False,796,대한방직,1070,D,C,D,D,2025,,,,,1,2,1,1,0,25.751869689848625,제조업,6.0,2.0,0.3333333333333333
1090471,SFA넥셀,222080,0,정상,0.0,계속사업자,1.0,,507689682230.0,False,29.98542203759688,396.2477073333303,,False,292,False,False,515,씨아이에스,222080,D,C,C,D,2025,,,,,1,2,2,1,0,26.95313623612087,제조업,7.0,3.0,0.4285714285714285
1288827,HPSP,403870,0,정상,0.0,계속사업자,1.0,,308230752232.0,False,19.94493956226916,475.84046210841393,,False,29271,False,False,1028,HPSP,403870,C,D,C,B,2025,,,,,2,1,2,3,0,26.45411453497153,제조업,7.0,3.0,0.4285714285714285
129387,SP삼화,390,0,정상,0.0,계속사업자,1.0,,300297947273.0,False,81.91524904776367,143.51218515746572,,False,20411,False,False,920,SP삼화,390,B+,B+,B+,B+,2025,,,,,4,4,4,4,0,26.42804097632459,제조업,5.0,2.0,0.4
111111,대양금속,9190,0,정상,0.0,계속사업자,1.0,,100084126789.0,False,44.32044933610316,361.8171330563987,,False,24122,False,False,808,대양금속,9190,D,C,D,D,2025,,,,,1,2,1,1,0,25.32927693715701,제조업,6.0,2.0,0.3333333333333333
470829,인티큐브,70590,0,정상,0.0,계속사업자,1.0,,13425012782.0,False,137.3362541205214,129.75312103730084,,False,62010,False,False,96,한솔인티큐브,70590,B+,C,B+,A,2025,,,,,4,2,4,5,0,23.32038542944517,정보통신,7.0,3.0,0.4285714285714285
453488,다이나믹디자인,145210,0,정상,0.0,계속사업자,1.0,,49258358875.0,False,76.68513326409517,108.39610310739477,,False,292,False,False,824,다이나믹디자인,145210,D,C,D,D,2025,,,,,1,2,1,1,0,24.620344913513385,제조업,6.0,3.0,0.5
160588,한화,880,1,부채비율≥200%;유동비율<100%;,25.0,계속사업자,1.0,,3617389000000.0,False,209.64626696216527,72.54897908618796,,False,20494,False,False,70,한화,880,A,A,A,B+,2025,,,,,5,5,5,4,1,28.916773610807127,제조업,7.0,4.0,0.5714285714285714
106395,금호전기,1210,0,정상,0.0,계속사업자,1.0,,12038340201.0,False,147.069651408666,117.5615328361656,,False,28410,False,False,864,금호전기,1210,D,C,C,D,2025,,,,,1,2,2,1,0,23.211362410264126,제조업,6.0,2.0,0.3333333333333333
876908,모트렉스,118990,1,유동비율<100%;,25.0,계속사업자,1.0,,238270725990.0,False,138.0334746416995,68.20919765301959,,False,303,False,False,687,모트렉스,118990,C,C,B,D,2025,,,,,2,2,3,1,1,26.196673368309888,제조업,3.0,1.0,0.3333333333333333
444329,위메이드,112040,0,정상,0.0,계속사업자,1.0,,511840775452.0,False,33.96174568282351,163.90289683053442,,False,5821,False,False,392,위메이드,112040,B+,A,A+,B,2025,,,,,4,5,6,3,0,26.961279428174606,정보통신,5.0,3.0,0.6
367844,자이에스앤디,317400,0,정상,0.0,계속사업자,1.0,,492145439816.0,False,57.17049693301918,237.7751799349016,,False,681,False,False,326,자이에스앤디,317400,B+,B+,A,B+,2025,,,,,4,4,5,4,0,26.922040119136987,기타,5.0,3.0,0.6
547583,하나금융지주,86790,0,정상,0.0,계속사업자,1.0,,19540805000000.0,False,36.480293416775815,,,False,64992,False,False,159,하나금융지주,86790,A,A,B+,A+,2025,통합 등급조정(2026.04.),,사회 등급조정(2026.04.),,5,5,4,6,0,30.60352595923809,금융보험,12.0,9.0,0.75
140131,키다리스튜디오,20120,1,유동비율<100%;,25.0,계속사업자,1.0,,234237670654.0,False,30.857134039198023,99.75098735400262,,False,631,False,False,218,키다리스튜디오,20120,C,D,C,C,2025,,,,,2,1,2,2,1,26.17960212339908,정보통신,4.0,1.0,0.25
158325,NICE평가정보,30190,0,정상,0.0,계속사업자,1.0,,433179958769.0,False,28.54277310551521,165.39233709101268,,False,63991,False,False,962,NICE평가정보,30190,B+,C,B+,B+,2025,,,,,4,2,4,4,0,26.794419087773615,정보통신,8.0,3.0,0.375
159500,한국종합기술,23350,1,유동비율<100%;,25.0,계속사업자,1.0,,170644691767.0,False,147.88432937929912,89.00173846578208,,False,72121,True,False,126,한국종합기술,23350,B,C,B,B,2025,,,,,3,2,3,3,1,25.8628494058499,전문과학기술,8.0,3.0,0.375
145880,현대제철,4020,0,정상,0.0,계속사업자,1.0,,18967347582093.0,False,65.84002785296124,151.6568691014313,,False,2411,False,False,40,현대제철,4020,B+,B+,A+,B,2025,,,,,4,4,6,3,0,30.573740068385902,제조업,9.0,5.0,0.5555555555555556
340096,미래에셋벤처투자,100790,0,정상,0.0,계속사업자,1.0,,345432638366.0,False,10.662610101415734,,,False,649,False,False,679,미래에셋벤처투자,100790,D,D,D,D,2025,,,,,1,1,1,1,0,26.56806349259537,금융보험,4.0,1.0,0.25
904672,넷마블,251270,1,유동비율<100%;,25.0,계속사업자,1.0,,5147770864047.0,False,34.23317432684996,22.278320654377765,,False,5821,False,False,839,넷마블,251270,A,B+,A+,A,2025,,,,,5,4,6,5,1,29.269584894968464,정보통신,9.0,5.0,0.5555555555555556
193009,케이에이치필룩스,33180,0,정상,0.0,계속사업자,1.0,,441666793006.0,False,9.074797801576064,225.29853601689305,,False,2629,False,False,1002,KH 필룩스,33180,D,C,D,D,2025,,,,,1,2,1,1,0,26.813821572749905,제조업,7.0,2.0,0.2857142857142857
651017,나우IB,293580,0,정상,0.0,계속사업자,1.0,,104483777400.0,False,48.51640105997929,,,False,64919,False,False,855,나우IB,293580,D,D,D,D,2025,,,,,1,1,1,1,0,25.372297656108884,금융보험,3.0,1.0,0.3333333333333333
111847,대원강업,430,1,유동비율<100%;,25.0,계속사업자,1.0,,467633995000.0,False,57.50857911859038,81.44988809023714,,False,303,False,False,803,대원강업,430,A,B+,A,A,2025,,,,,5,4,5,5,1,26.87095176492825,제조업,7.0,4.0,0.5714285714285714
1071041,CJ 바이오사이언스,311690,0,정상,0.0,계속사업자,1.0,,60488169332.0,False,18.59768302005586,733.5770088228151,,False,701,False,False,1079,CJ 바이오사이언스,311690,B+,B,B+,B+,2025,,,,,4,3,4,4,0,24.825713634629754,전문과학기술,5.0,3.0,0.6
103592,광동제약,9290,0,정상,0.0,계속사업자,1.0,,613819426051.0,False,66.61700490707919,124.31276825088192,,False,21220,False,False,885,광동제약,9290,B,A,A,D,2025,,,,,3,5,5,1,0,27.142966627459842,제조업,6.0,3.0,0.5
108746,DKME,15590,0,정상,0.0,계속사업자,1.0,,125988370587.0,False,48.93534317314331,292.79972536502623,,False,29176,False,False,1067,DKME,15590,D,C,D,D,2025,,,,,1,2,1,1,0,25.559455442709694,제조업,7.0,4.0,0.5714285714285714
117179,디와이,13570,0,정상,0.0,계속사업자,1.0,,212833099200.0,False,7.949129307703094,161.76164566472434,,False,64992,False,False,734,디와이,13570,C,C,D,C,2025,,,,,2,2,1,2,0,26.083774123671983,금융보험,7.0,2.0,0.2857142857142857
118521,진원생명과학,11000,1,유동비율<100%;,25.0,계속사업자,1.0,,33776961316.0,False,101.89179827345012,47.30412594623732,,False,212,False,False,284,진원생명과학,11000,D,D,D,D,2025,,,,,1,1,1,1,1,24.243044789158485,제조업,5.0,2.0,0.4
684714,풍산,103140,0,정상,0.0,계속사업자,1.0,,2298131546597.0,False,67.41406333062616,190.1203638878766,,False,242,False,False,168,풍산,103140,B+,B,A,B+,2025,,,,,4,3,5,4,0,28.463117537666697,제조업,7.0,4.0,0.5714285714285714
172291,더존비즈온,12510,1,유동비율<100%;,25.0,계속사업자,1.0,,523739840185.0,False,91.10691872790358,39.004966069888205,,False,62022,False,False,783,더존비즈온,12510,C,B+,A,C,2025,,,,,2,4,5,2,1,26.984260909779813,정보통신,5.0,2.0,0.4
110750,GMI벤처,19570,0,정상,0.0,계속사업자,1.0,,40849125445.0,False,39.71476908078026,101.37763941820212,,False,64209,False,False,163,플루토스,19570,D,D,D,D,2025,,,,,1,1,1,1,0,24.43315124908812,금융보험,3.0,1.0,0.3333333333333333
104999,윌비스,8600,1,부채비율≥200%;유동비율<100%;,25.0,계속사업자,1.0,,54587933164.0,False,232.15477915470103,98.6474225479171,,False,46413,True,False,391,윌비스,8600,C,D,C,C,2025,,,,,2,1,2,2,1,24.723078690949873,도소매,6.0,3.0,0.5
274933,신세계푸드,31440,0,정상,0.0,계속사업자,1.0,,357699635574.0,False,126.33366809693412,125.5314015830524,,False,561,False,False,536,신세계푸드,31440,A,A,A+,A,2025,,,,,5,5,6,5,0,26.602959464407398,기타,6.0,3.0,0.5
1061327,클래시스,214150,0,정상,0.0,계속사업자,1.0,,554320276182.0,False,26.769937555428463,390.160087284057,,False,271,False,False,219,클래시스,214150,A,A,A+,A,2025,,,,,5,5,6,5,0,27.04100847250109,제조업,7.0,3.0,0.4285714285714285
204262,한컴,30520,0,정상,0.0,계속사업자,1.0,,378150097463.0,False,17.860043429873297,268.8328658815573,,False,582,False,False,111,한글과컴퓨터,30520,C,D,C,C,2025,,,,,2,1,2,2,0,26.658557036984764,정보통신,6.0,2.0,0.3333333333333333
